"Time","Address","Measurements","Material","ÅiíPà :É mÅj"
"16:20:26","221","138.3","Fe"
"16:20:27","222","129.5","Fe"
"16:20:28","223","139.8","Fe"
"16:20:29","224","123.7","Fe"
"16:20:30","225","129.0","Fe"
"16:20:31","226","144.8","Fe"
"16:20:32","227","134.1","Fe"
"16:20:33","228","121.0","Fe"
"16:20:33","229","149.5","Fe"
"16:20:34","230","130.8","Fe"
"16:20:35","231","150.6","Fe"
"16:20:36","232","129.5","Fe"
"16:20:38","233","131.4","Fe"
"16:20:39","234","135.6","Fe"
"16:20:40","235","149.6","Fe"
"16:20:41","236","130.8","Fe"
"16:20:42","237","122.8","Fe"
"16:20:43","238","132.8","Fe"
"16:20:45","239","141.9","Fe"
"16:20:46","240","127.2","Fe"
"16:20:49","241","122.8","Fe"
"16:20:50","242","133.6","Fe"
"16:20:51","243","129.8","Fe"
"16:20:52","244","128.7","Fe"
"16:20:53","245","130.6","Fe"
"16:20:54","246","124.7","Fe"
"16:20:56","247","133.4","Fe"
"16:20:57","248","141.3","Fe"
"16:20:58","249","138.4","Fe"
"16:20:59","250","133.3","Fe"
"16:21:00","251","128.3","Fe"
"16:21:02","252","125.1","Fe"
"16:21:03","253","137.0","Fe"
"16:21:04","254","134.6","Fe"
"16:21:05","255","127.9","Fe"
"16:21:06","256","131.7","Fe"
"16:21:07","257","131.8","Fe"
"16:21:08","258","150.0","Fe"
"16:21:10","259","146.0","Fe"
"16:21:11","260","144.9","Fe"
"16:21:12","261","168.3","Fe"
"16:21:13","262","141.0","Fe"
"16:21:14","263","146.0","Fe"
"16:21:15","264","157.5","Fe"
"16:21:17","265","136.0","Fe"
"16:21:18","266","155.6","Fe"
"16:21:19","267","167.8","Fe"
"16:21:22","268","146.7","Fe"
"16:21:22","269","143.1","Fe"
"16:21:24","270","142.8","Fe"
"16:21:25","271","122.2","Fe"
"16:21:26","272","145.2","Fe"
"16:21:27","273","137.2","Fe"
"16:21:29","274","131.6","Fe"
"16:21:30","275","139.2","Fe"
"16:21:31","276","167.6","Fe"
"16:21:32","277","156.4","Fe"
"16:21:33","278","156.3","Fe"
"16:21:33","279","152.4","Fe"
"16:21:35","280","133.8","Fe"
"16:21:40","281","145.3","Fe"
"16:21:41","282","134.9","Fe"
"16:21:42","283","124.6","Fe"
"16:21:42","284","134.9","Fe"
"16:21:43","285","118.4","Fe"
"16:21:44","286","124.0","Fe"
"16:21:45","287","128.1","Fe"
"16:21:46","288","134.5","Fe"
"16:21:47","289","119.7","Fe"
"16:21:48","290","132.0","Fe"
"16:21:49","291","128.6","Fe"
"16:21:50","292","136.8","Fe"
"16:21:51","293","149.5","Fe"
"16:21:52","294","137.9","Fe"
"16:21:52","295","128.7","Fe"
"16:21:53","296","141.2","Fe"
"16:21:55","297","129.0","Fe"
"16:21:56","298","131.6","Fe"
"16:21:57","299","138.6","Fe"
"16:21:58","300","125.5","Fe"
"16:21:59","301","146.4","Fe"
"16:22:00","302","150.0","Fe"
"16:22:01","303","145.1","Fe"
"16:22:02","304","152.9","Fe"
"16:22:03","305","148.1","Fe"
"16:22:04","306","146.5","Fe"
"16:22:05","307","159.8","Fe"
"16:22:07","308","149.6","Fe"
"16:22:08","309","142.7","Fe"
"16:22:09","310","148.9","Fe"
"16:22:10","311","156.2","Fe"
"16:22:11","312","142.3","Fe"
"16:22:13","313","131.0","Fe"
"16:22:14","314","135.8","Fe"
"16:22:15","315","136.1","Fe"
"16:22:21","316","153.4","Fe"
"16:22:22","317","139.4","Fe"
"16:22:23","318","134.6","Fe"
"16:22:24","319","155.0","Fe"
"16:22:25","320","137.5","Fe"
"16:22:27","321","92.6","Fe"
"16:22:29","322","82.3","Fe"
"16:22:29","323","92.1","Fe"
"16:22:30","324","84.7","Fe"
"16:22:31","325","87.0","Fe"
"16:22:33","326","72.7","Fe"
"16:22:34","327","93.7","Fe"
"16:22:35","328","95.7","Fe"
"16:22:37","329","78.1","Fe"
"16:22:38","330","77.4","Fe"
"16:22:40","331","85.1","Fe"
"16:22:41","332","81.0","Fe"
"16:22:42","333","84.6","Fe"
"16:22:43","334","89.4","Fe"
"16:22:44","335","75.6","Fe"
"16:22:45","336","84.3","Fe"
"16:22:46","337","89.4","Fe"
"16:22:47","338","93.4","Fe"
"16:22:47","339","81.8","Fe"
"16:22:48","340","88.3","Fe"
"16:22:51","341","93.3","Fe"
"16:22:56","342","88.4","Fe"
"16:22:56","343","91.7","Fe"
"16:22:57","344","91.7","Fe"
"16:22:58","345","90.8","Fe"
"16:22:59","346","91.3","Fe"
"16:23:01","347","103.8","Fe"
"16:23:02","348","98.5","Fe"
"16:23:03","349","101.3","Fe"
"16:23:03","350","97.4","Fe"
"16:23:04","351","91.9","Fe"
"16:23:05","352","92.8","Fe"
"16:23:06","353","95.2","Fe"
"16:23:07","354","108.4","Fe"
"16:23:08","355","95.4","Fe"
"16:23:09","356","100.9","Fe"
"16:23:10","357","97.0","Fe"
"16:23:11","358","86.7","Fe"
"16:23:12","359","111.9","Fe"
"16:23:13","360","97.7","Fe"
"16:23:14","361","90.7","Fe"
"16:23:14","362","96.4","Fe"
"16:23:16","363","95.0","Fe"
"16:23:17","364","94.4","Fe"
"16:23:29","365","110.6","Fe"
